1695,31.685054,81.412985
27890,4587749,1922101,548285,3806928,8148517,8149916,7345289,31.946899,74.274815
27900,4588000,1922199,548315,3806941,8148395,8149749,7345387,32.007324,74.282444
27910,4588023,1922340,548332,3807028,8148886,8149867,7345726,31.967041,74.302281
27920,4588135,1922440,548388,3806990,8148770,8149933,7345322,31.886473,74.268711
27930,4588201,1922432,548296,3807150,8148718,8149806,7345035,32.027466,74.296178
27940,4588292,1922525,548305,3806845,8148544,8149547,7344940,32.027466,74.308385
27950,4588672,1922652,548341,3807088,8148649,8149721,7344923,32.027466,74.332799
27960,4588549,1922529,548337,3806920,8148628,8149744,7344548,31.946899,74.311437
27970,4588722,1922824,548318,3807227,8148728,8149981,7345266,32.007324,74.331273
27980,4588987,1922714,548289,3807320,8148541,8149640,7344915,32.047608,74.346532
27990,4589002,1922839,548349,3806996,8148612,8149848,7344857,32.007324,74.331273
28000,4589208,1923012,548344,3807366,8148683,8150175,7344846,31.987182,74.328222
28010,4589341,1923074,548370,3807303,8148536,8149789,7344845,31.946899,74.360266
28020,4589366,1923292,548360,3807102,8148715,8149742,7344462,31.967041,74.338903
28030,4589563,1923177,548348,3807300,8148688,8149638,7344003,31.987182,74.328222
28040,4589527,1923429,548367,3807200,8148582,8149772,7344493,31.987182,74.377050
28050,4589883,1923485,548335,3807477,8148882,8149903,7344569,32.007324,74.331273
28060,4589994,1923544,548389,3807468,8148977,8149869,7344665,32.047608,74.383154
28070,4590123,1923753,548400,3806987,8148896,8150022,7345175,31.967041,74.363317
28080,4590070,1923790,548404,3807343,8148615,8149809,7344360,31.967041,74.363317
28090,4590199,1923697,548328,3807347,8149147,8150416,7344778,31.946899,74.372473
28100,4590391,1923753,548387,3807396,8148813,8149951,7344746,31.987182,74.364843
28110,4590439,1923984,548415,3807042,8149012,8150089,7344915,32.027466,74.406043
28120,4590541,1923921,548403,3807248,8148595,8149843,7345049,31.987182,74.425879
28130,4590647,1924053,548394,3807321,8148839,8150129,7344690,31.987182,74.401465
28140,4590865,1924223,548378,3807009,8148472,8150093,7344562,31.967041,74.363317
28150,4591033,1924123,548385,3807317,8148505,8149912,7344632,32.007324,74.416724
28160,4590896,1924122,548390,3807541,8148414,8149963,7344317,31.967041,74.399939
28170,4590968,1924061,548412,3807238,8148809,8150088,7343717,31.987182,74.413672
28180,4591125,1924186,548384,3807297,8148498,8150009,7344023,32.007324,74.428931
28190,4591429,1924434,548389,3807061,8148725,8149764,7344208,31.987182,74.450294
28200,4591565,1924547,548399,3807175,8148713,8149793,7344072,32.027466,74.406043
28210,4591710,1924607,548377,3807102,8148855,8150023,7344275,32.007324,74.453346
28220,4591803,1924753,548426,3807209,8148502,8149937,7344202,32.067750,74.447242
28230,4591787,1924864,548387,3807133,8148743,8149899,7344085,31.987182,74.438087
28240,4591900,1924846,548366,3807002,8148462,8149696,7343493,32.047608,74.431983
28250,4591939,1924917,548424,3806931,8148987,8150036,7343809,31.967041,74.473182
28260,4592208,1925057,548389,3806982,8148712,8149902,7343551,31.946899,74.457923
28270,4592424,1925096,548410,3807103,8149001,8149868,7343770,31.946899,74.409094
28280,4592246,1925050,548447,3807115,8148431,8149690,7343346,31.967041,74.497597
28290,4592467,1925419,548393,3807108,8148852,8150067,7343473,32.027466,74.454871
28300,4592580,1925244,548411,3807105,8148297,8149749,7343072,32.007324,74.477760
28310,4592826,1925466,548433,3807269,8148560,8149794,7342688,31.967041,74.497597
28320,4592974,1925369,548397,3807232,8148700,8149835,7342717,32.067750,74.496071
28330,4593155,1925543,548394,3807291,8148801,8149747,7342515,31.967041,74.485389
28340,4593127,1925724,548420,3807280,8148700,8149843,7342678,31.946899,74.482338
28350,4593106,1925779,548461,3807324,8148728,8149816,7342457,32.007324,74.489967
28360,4593160,1925775,548444,3807426,8148729,8149941,7342328,32.047608,74.505226
28370,4593198,1926023,548437,3807280,8148992,8149723,7342372,32.007324,74.514382
28380,4593498,1925859,548421,3807044,8148917,8149687,7342903,32.027466,74.515908
28390,4593523,1925970,548395,3807244,8148708,8149981,7343059,32.047608,74.554055
28400,4593864,1926049,548418,3807353,8148674,8149614,7342777,31.967041,74.534218
28410,4593924,1926083,548375,3807383,8148768,8149775,7342659,32.027466,74.564736
28420,4594000,1926356,548461,3807389,8148994,8150174,7342503,32.067750,74.544900
28430,4594276,1926251,548447,3807286,8148802,8149901,7342510,32.027466,74.564736
28440,4594202,1926326,548391,3806971,8148862,8150012,7342241,32.067750,74.520485
28450,4594180,1926492,548479,3807429,8148725,8149728,7342278,32.047608,74.517433
28460,4594420,1926683,548352,3807236,8148343,8149595,7341934,32.027466,74.540322
28470,4594624,1926699,548396,3807512,8148739,8149845,7342156,32.047608,74.541848
28480,4594887,1926699,548445,3807560,8148647,8149889,7341596,32.047608,74.566262
28490,4594805,1926771,548435,3807494,8148827,8150187,7341991,31.987182,74.572366
28500,4595038,1926833,548436,3807438,8148858,8149777,7341509,31.987182,74.560159
28510,4595083,1926875,548425,3807479,8148640,8149811,7341924,32.027466,74.576944
28520,4595048,1926741,548426,3807201,8148886,8149903,7341579,32.027466,74.589151
28530,4595249,1926861,548437,3807046,8148839,8149920,7341470,31.967041,74.570840
28540,4595391,1927088,548429,3807305,8149002,8149887,7341845,32.087892,74.583047
28550,4595634,1927069,548440,3807207,8149059,8149987,7341391,32.007324,74.599832
28560,4595802,1927221,548461,3806949,8148712,8149884,7341351,31.987182,74.621195
28570,4595786,1927245,548393,3807208,8148748,8150197,7341784,32.067750,74.593729
28580,4595790,1927304,548499,3807074,8148458,8149773,7341180,31.987182,74.608988
28590,4595929,1927648,548450,3807107,8148783,8150128,7340876,32.007324,74.624247
28600,4596227,1927624,548492,3807279,8148870,8149988,7341093,32.027466,74.662394
28610,4596440,1927609,548463,3807385,8148953,8149924,7341460,31.967041,74.607462
28620,4596508,1927548,548511,3807219,8148927,8150010,7340657,31.987182,74.621195
28630,4596437,1927715,548434,3807013,8148972,8150050,7341415,31.987182,74.633402
28640,4596454,1927628,548452,3807238,8148757,8149931,7341110,31.967041,74.656291
28650,4596714,1927782,548435,3807201,8148939,8150267,7340542,32.108034,74.622721
28660,4596846,1927982,548433,3807367,8148389,8149920,7340420,32.007324,74.648661
28670,4597050,1927874,548426,3807171,8148858,8150156,7340665,32.007324,74.612039
28680,4596976,1928036,548457,3807175,8148674,8150006,7340249,32.047608,74.663920
28690,4597368,1928197,548428,3807101,8148715,8149752,7340156,31.946899,74.628824
28700,4597312,1928369,548417,3807287,8148803,8149766,7340294,32.007324,74.636454
28710,4597462,1928264,548476,3807168,8149102,8150014,7340566,32.047608,74.700542
28720,4597541,1928539,548509,3807112,8148841,8149968,7340725,31.967041,74.692912
28730,4597623,1928529,548493,3807162,8148596,8149892,7340413,32.027466,74.699016
28740,4597702,1928647,548454,3806999,8148628,8149945,7340428,32.007324,74.660868
28750,4597912,1928762,548471,3807180,8148707,8149832,7340058,32.047608,74.676127
28760,4597917,1928693,548457,3806974,8148742,8149823,7339849,32.007324,74.685283
28770,4597842,1928952,548494,3807256,8148874,8150035,7340370,32.047608,74.700542
28780,4598175,1928794,548529,3806839,8148341,8149765,7339953,31.987182,74.694438
28790,4598228,1928999,548479,3806878,8148758,8149837,7340311,32.027466,74.699016
28800,4598506,1929070,548502,3806888,8148522,8149795,7339587,32.047608,74.676127
28810,4598467,1929249,548455,3806908,8148820,8150073,7339387,31.967041,74.705119
28820,4598898,1929296,548491,3807167,8148856,8149882,7339151,32.007324,74.697490
28830,4598700,1929373,548412,3807056,8148887,8150130,7339150,32.007324,74.734112
28840,4598609,1929379,548445,3807008,8148856,8149720,7338724,32.027466,74.747845
28850,4599023,1929351,548539,3807109,8149214,8150200,7338557,32.027466,74.699016
28860,4598883,1929453,548487,3807248,8148790,8149783,7338429,32.007324,74.721904
28870,4599325,1929645,548510,3806992,8148612,8149718,7338803,32.027466,74.747845
28880,4599444,1929729,548555,3806992,8148547,8149774,7338962,32.067750,74.740215
28890,4599344,1929805,548482,3807102,8148778,8149943,7339555,32.027466,74.735637
28900,4599513,1929899,548494,3806647,8148561,8149696,7338880,32.007324,74.721904
28910,4599595,1929875,548465,3807070,8148785,8150038,7338820,31.987182,74.743267
28920,4599685,1930076,548514,3807163,8148910,8150113,7338703,32.007324,74.721904
28930,4599845,1929926,548526,3807193,8148895,8150077,7338713,32.027466,74.772259
28940,4599737,1930024,548521,3806957,8148744,8149943,7338257,31.987182,74.718853
28950,4600044,1930057,548443,3807012,8148827,8149788,7338290,32.067750,74.764630
28960,4600142,1930251,548453,3806905,8148738,8149837,7337862,32.047608,74.798199
28970,4600437,1930261,548509,3807183,8148938,8150051,7338304,32.047608,74.785992
28980,4600385,1930345,548519,3807142,8148848,8149894,7338452,32.027466,74.772259
28990,4600702,1930345,548507,3807200,8148938,8149976,7338488,32.047608,74.785992
29000,4600707,1930499,548509,3807226,8148806,8149998,7338347,32.108034,74.805829
29010,4600819,1930656,548529,3807189,8148759,8149891,7338425,32.007324,74.782940
29020,4600959,1930656,548474,3807000,8148707,8149973,7338567,32.027466,74.808881
29030,4600966,1930787,548563,3807210,8148778,8149917,7338058,32.047608,74.798199
29040,4601054,1931071,548495,3807035,8148775,8149712,7337997,32.087892,74.790570
29050,4601032,1931068,548473,3806987,8148687,8149676,7337896,32.047608,74.810407
29060,4601340,1931160,548494,3806951,8148660,8149972,7338050,32.007324,74.843977
29070,4601357,1931098,548496,3807068,8148385,8149769,7337850,32.067750,74.837873
29080,4601571,1931255,548440,3807204,8148657,8149991,7337966,32.027466,74.833295
29090,4601567,1931288,548550,3807047,8148835,8150084,7337761,32.027466,74.808881
29100,4601713,1931254,548550,3807129,8148606,8149764,7337541,32.027466,74.833295
29110,4601711,1931341,548518,3807061,8148664,8150178,7337946,32.087892,74.802777
29120,4601771,1931287,548513,3806973,8148680,8149943,7337754,32.087892,74.827192
29130,4602131,1931510,548510,3807358,8148653,8150091,7337565,32.128176,74.843977
29140,4602110,1931533,548560,3807429,8148693,8150082,7337899,32.047608,74.847028
29150,4602397,1931618,548464,3807348,8148861,8149951,7337392,32.007324,74.880598
29160,4602334,1931773,548522,3807298,8148613,8149896,7337156,32.047608,74.871443
29170,4602601,1931753,548542,3807158,8148976,8150060,7337211,32.027466,74.833295
29180,4602688,1931826,548557,3807357,8148754,8149752,7336359,32.047608,74.859236
29190,4602567,1931841,548507,3807076,8148841,8150032,7336625,32.087892,74.863813
29200,4602860,1931924,548566,3807279,8148666,8149674,7335806,32.067750,74.862287
29210,4602889,1931794,548500,3806965,8148663,8149606,7335798,32.047608,74.871443
29220,4603001,1932025,548566,3807029,8148499,8149611,7335887,32.027466,74.882124
29230,4603050,1932360,548565,3807011,8148870,8149918,7336079,32.047608,74.859236
29240,4603134,1932312,548485,3807173,8148936,8150011,7336444,32.047608,74.895857
29250,4603519,1932392,548552,3806913,8148529,8149978,7335822,32.027466,74.882124
29260,4603536,1932438,548572,3807062,8148419,8149983,7335606,32.128176,74.892805
29270,4603573,1932355,548569,3807225,8148976,8150181,7336180,32.007324,74.892805
29280,4603727,1932480,548555,3807148,8148623,8149951,7335851,32.067750,74.874495
29290,4603785,1932701,548506,3806911,8148857,8150070,7335972,32.027466,74.906538
29300,4603970,1932792,548496,3806953,8148580,8149703,7335601,32.067750,74.898909
29310,4604176,1932778,548552,3807122,8148576,8149690,7336234,32.108034,74.915694
29320,4604212,1932649,548561,3807040,8148921,8149962,7335943,32.027466,74.894331
29330,4604167,1932767,548577,3806929,8148808,8149819,7336037,32.087892,74.912642
29340,4604276,1932895,548592,3806899,8148729,8149892,7336258,32.067750,74.923323
29350,4604505,1933128,548546,3806915,8148517,8149876,7335667,32.027466,74.918746
29360,4604689,1932958,548583,3807112,8148621,8149884,7335572,32.047608,74.908064
29370,4604580,1933154,548523,3806981,8148750,8149940,7335721,32.128176,74.917220
29380,4604773,1933288,548599,3806962,8148788,8149922,7335388,32.027466,74.882124
29390,4604862,1933279,548558,3807103,8148880,8150141,7335635,32.047608,74.859236
29400,4604880,1933196,548580,3807062,8148660,8149892,7334811,32.007324,74.905013
29410,4605023,1933365,548587,3807030,8148790,8150096,7334901,32.128176,74.905013
29420,4605104,1933352,548577,3806976,8148691,8149846,7335075,32.047608,74.920272
29430,4605374,1933569,548568,3806772,8148916,8150026,7335308,32.067750,74.898909
29440,4605604,1933640,548528,3806925,8148748,8150013,7335240,32.047608,74.871443
29450,4605525,1933572,548555,3807445,8149013,8150107,7334842,32.047608,74.883650
29460,4605578,1933604,548546,3806766,8148425,8149783,7335239,32.067750,74.886702
29470,4605797,1933752,548517,3807045,8148989,8150073,7335269,32.087892,74.937057
29480,4605851,1933880,548559,3806892,8148695,8149936,7334630,32.047608,74.920272
29490,4606057,1934024,548508,3806873,8148956,8150262,7334847,32.067750,74.911116
29500,4606191,1934109,548602,3806834,8148655,8149744,7334725,32.027466,74.906538
29510,4606117,1934116,548581,3806752,8148836,8149821,7334572,32.007324,74.892805
29520,4606290,1934201,548589,3807140,8148819,8150130,7334725,32.067750,74.898909
29530,4606477,1934102,548573,3807057,8148801,8149957,7334505,32.067750,74.923323
29540,4606485,1934213,548590,3807133,8148969,8150050,7335073,32.007324,74.868391
29550,4606500,1934368,548577,3806866,8148669,8149862,7334547,32.047608,74.871443
29560,4606682,1934274,548643,3807220,8148582,8149795,7334282,32.128176,74.917220
29570,4606713,1934446,548608,3806996,8148576,8149768,7333604,32.108034,74.891279
29580,4606907,1934707,548581,3807144,8148787,8149913,7333817,32.027466,74.894331
29590,4607071,1934556,548546,3806982,8148743,8149800,7333767,32.108034,74.915694
29600,4606914,1934773,548654,3806796,8148609,8149993,7333502,32.067750,74.886702
29610,4607313,1934873,548563,3806870,8148652,8149865,7333791,32.087892,74.888228
29620,4607375,1934962,548584,3807030,8148765,8150130,7333438,32.108034,74.915694
29630,4607313,1935005,548520,3807125,8148573,8150015,7333723,32.047608,74.871443
29640,4607352,1935107,548545,3807026,8148467,8149732,7333771,32.067750,74.886702
29650,4607749,1935039,548619,3806777,8148758,8149784,7333848,32.128176,74.856184
29660,4607576,1935209,548556,3806926,8148595,8149728,7333363,32.087892,74.863813
29670,4607788,1935326,548625,3807020,8148648,8149734,7333504,32.087892,74.851606
29680,4607704,1935220,548559,3806913,8148737,8149990,7333418,32.067750,74.886702
29690,4607796,1935286,548590,3806808,8148623,8150036,7333746,32.007324,74.868391
29700,4608155,1935291,548585,3806667,8148542,8149732,7333679,32.087892,74.876020
29710,4608197,1935477,548662,3806811,8148641,8149789,7333604,32.067750,74.850080
29720,4608225,1935703,548539,3807160,8148528,8149761,7333465,32.067750,74.837873
29730,4608511,1935681,548579,3806956,8148887,8149966,7333412,32.108034,74.866865
29740,4608479,1935884,548646,3807116,8148835,8149918,7333454,32.108034,74.903487
29750,4608702,1935906,548642,3806913,8148671,8149771,7333099,32.067750,74.862287
29760,4608770,1936207,548656,3807191,8148432,8149796,7333077,32.067750,74.837873
29770,4608918,1936257,548602,3806902,8148791,8150006,7332793,32.108034,74.879072
29780,4609117,1936216,548651,3807103,8148697,8149820,7332931,32.128176,74.880598
29790,4608961,1936165,548645,3807189,8148808,8150139,7333540,32.027466,74.845502
29800,4609117,1936343,548555,3807002,8148746,8149957,7333040,32.087892,74.863813
29810,4609351,1936301,548642,3806891,8148756,8149875,7333292,32.047608,74.883650
29820,4609426,1936399,548614,3806725,8148878,8150038,7333212,32.067750,74.874495
29830,4609690,1936484,548648,3806986,8148782,8149511,7332772,32.047608,74.859236
29840,4609509,1936515,548663,3806909,8149016,8149892,7332618,32.067750,74.850080
29850,4609413,1936459,548643,3806934,8148761,8149796,7332426,32.128176,74.856184
29860,4609707,1936416,548674,3807002,8148651,8149794,7332294,32.067750,74.862287
29870,4609953,1936731,548689,3806970,8148850,8149955,7332170,32.108034,74.879072
29880,4609922,1936785,548602,3807023,8148572,8149512,7332195,32.087892,74.851606
29890,4609960,1936893,548570,3806945,8149035,8150166,7332569,32.168460,74.860761
29900,4610197,1936783,548587,3806674,8148536,8149965,7331535,32.108034,74.866865
29910,4610464,1937036,548573,3806822,8148570,8149620,7331747,32.067750,74.850080
29920,4610522,1937072,548614,3806532,8148555,8149804,7332190,32.047608,74.822614
29930,4610434,1937107,548613,3806605,8148650,8149861,7332295,32.027466,74.845502
29940,4610794,1937329,548671,3806887,8148788,8149855,7332558,32.148318,74.834821
29950,4610680,1937375,548667,3806553,8148637,8149831,7331714,32.108034,74.830243
